,ref,score,title
0,https://book.douban.com/subject/1007305/,9.6,红楼梦
1,https://book.douban.com/subject/4913064/,9.4,活着
2,https://book.douban.com/subject/6082808/,9.2,百年孤独
3,https://book.douban.com/subject/4820710/,9.3,1984
4,https://book.douban.com/subject/1068920/,9.3,飘
5,https://book.douban.com/subject/6518605/,9.4,三体全集
6,https://book.douban.com/subject/1019568/,9.2,三国演义（全二册）
7,https://book.douban.com/subject/10554308/,9.2,白夜行
8,https://book.douban.com/subject/1040211/,9.2,福尔摩斯探案全集（上中下）
9,https://book.douban.com/subject/2035179/,9.2,动物农场
10,https://book.douban.com/subject/1084336/,9.0,小王子
11,https://book.douban.com/subject/27614904/,9.2,房思琪的初恋乐园
12,https://book.douban.com/subject/1255625/,9.1,天龙八部
13,https://book.douban.com/subject/1046209/,9.2,安徒生童话故事集
14,https://book.douban.com/subject/1060068/,9.2,撒哈拉的故事
15,https://book.douban.com/subject/24531956/,9.7,哈利•波特
16,https://book.douban.com/subject/1008145/,8.9,围城
17,https://book.douban.com/subject/25985021/,9.1,人类简史
18,https://book.douban.com/subject/1054685/,9.1,沉默的大多数
19,https://book.douban.com/subject/10594787/,9.0,霍乱时期的爱情
20,https://book.douban.com/subject/1200840/,9.0,平凡的世界（全三部）
21,https://book.douban.com/subject/4908885/,9.0,局外人
22,https://book.douban.com/subject/3674537/,9.1,明朝那些事儿（1-9）
23,https://book.douban.com/subject/1002299/,9.0,笑傲江湖（全四册）
24,https://book.douban.com/subject/1858513/,9.0,月亮和六便士
